grid_id,date,rain_info,delay,road_dec_count,road_dec_ratio,road_dec_mean_after,road_dec_mean_before,road_dec_mean_diff,paddy_dec_count,paddy_dec_ratio,paddy_dec_mean_after,paddy_dec_mean_before,paddy_dec_mean_diff,comp_paddy_ratio_short_minus_long
N03145E13095,2025-08-07,"5h duration, Max 14.8 mm/h",1.3,0,0.0,,,,20831,31.91952314552336,0.021686496,0.03833846,-0.016651966,11.893596722922673
N03145E13095,2019-07-21,"3h duration, Max 9.8 mm/h",5.35,0,0.0,,,,4480,20.025926422600687,0.016395107,0.02614668,-0.009751573,11.893596722922673
N03285E13005,2024-04-02,"3h duration, Max 11.1 mm/h",0.29,0,0.0,,,,13903,7.427966939322865,0.013155507,0.022531336,-0.00937583,-26.04257847871383
N03285E13005,2019-08-27,"1h duration, Max 8.8 mm/h",10.29,0,0.0,,,,53340,33.47054541803669,0.01698876,0.026055954,-0.009067194,-26.04257847871383
N03285E13075,2020-07-03,"4h duration, Max 12.8 mm/h",1.36,0,0.0,,,,21386,27.64156186586359,0.007339035,0.012867123,-0.0055280877,-2.857733717638844
N03285E13075,2021-04-29,"2h duration, Max 8.2 mm/h",7.36,0,0.0,,,,23597,30.499295583502434,0.013588442,0.024165468,-0.010577028,-2.857733717638844
N03285E13085,2020-07-03,"4h duration, Max 12.9 mm/h",1.36,0,0.0,,,,23115,31.502555366269164,0.006008832,0.012070658,-0.006061825,-12.05587734241908
N03285E13085,2021-04-29,"2h duration, Max 8.3 mm/h",7.36,0,0.0,,,,31961,43.558432708688244,0.011365227,0.01971085,-0.008345623,-12.05587734241908
N03285E13115,2025-05-21,"7h duration, Max 12.2 mm/h",0.22,0,0.0,,,,26387,34.63360852616519,0.010785278,0.022850057,-0.01206478,7.026325412991326
N03285E13115,2021-07-16,"4h duration, Max 9.5 mm/h",9.23,0,0.0,,,,19332,27.607283113173864,0.013340667,0.021554718,-0.008214051,7.026325412991326
N03285E13165,2018-09-08,"2h duration, Max 8.8 mm/h",0.15,0,0.0,,,,3861,19.981369352585002,0.023069577,0.036795158,-0.013725579,-9.731657631444858
N03285E13165,2021-07-16,"5h duration, Max 11.7 mm/h",8.23,0,0.0,,,,4856,29.71302698402986,0.01329707,0.020984536,-0.007687467,-9.731657631444858
N03295E12995,2024-04-02,"3h duration, Max 8.9 mm/h",0.29,0,0.0,,,,5009,9.115559599636033,0.017617654,0.02541298,-0.0077953283,-15.210191082802545
N03295E12995,2022-07-18,"1h duration, Max 7.3 mm/h",6.29,0,0.0,,,,13367,24.325750682438578,0.012611346,0.02266744,-0.010056094,-15.210191082802545
N03295E13075,2020-07-03,"4h duration, Max 11.5 mm/h",1.36,0,0.0,,,,137681,42.16992198866125,0.0056747016,0.011849415,-0.006174712,5.061117729731556
N03295E13075,2021-04-29,"2h duration, Max 8.0 mm/h",7.36,0,0.0,,,,121148,37.108804258929695,0.012863087,0.02170697,-0.008843886,5.061117729731556
N03295E13185,2024-06-08,"1h duration, Max 7.1 mm/h",0.15,0,0.0,,,,41070,61.762184760214744,0.014610816,0.02971782,-0.015107005,30.73758430836971
N03295E13185,2021-09-16,"2h duration, Max 9.7 mm/h",6.15,0,0.0,,,,14831,31.024600451845036,0.022359915,0.03507102,-0.012711105,30.73758430836971
N03325E13125,2022-07-18,"6h duration, Max 19.1 mm/h",0.29,0,0.0,,,,8007,22.579098753595396,0.019784983,0.034191784,-0.014406802,
N03335E13095,2022-07-18,"7h duration, Max 18.1 mm/h",1.29,0,0.0,,,,15010,23.364413243466213,0.014834006,0.022471204,-0.0076371976,8.44859876149121
N03335E13095,2020-05-15,"2h duration, Max 8.4 mm/h",9.36,0,0.0,,,,2888,14.915814481975003,0.0150053855,0.08341056,-0.06840518,8.44859876149121
N03355E13085,2025-05-09,"7h duration, Max 12.2 mm/h",1.23,0,0.0,,,,17375,15.542257048804922,0.01204052,0.01895148,-0.00691096,-22.19040116884942
N03355E13085,2021-09-02,"4h duration, Max 13.2 mm/h",10.23,0,0.0,,,,37484,37.73265821765434,0.024965126,0.041953724,-0.0169886,-22.19040116884942
N03355E13125,2025-05-09,"7h duration, Max 10.1 mm/h",0.23,0,0.0,,,,23057,6.959238187223639,0.014922754,0.020920288,-0.0059975334,-31.969418457968438
N03355E13125,2021-09-02,"3h duration, Max 8.0 mm/h",10.23,0,0.0,,,,97890,38.92865664519208,0.017261196,0.028310439,-0.011049246,-31.969418457968438
N03375E13065,2019-08-27,"5h duration, Max 13.0 mm/h",0.28,0,0.0,,,,59673,21.981920254619396,0.021518933,0.03406925,-0.012550318,10.453119553900615
N03375E13065,2025-05-09,"3h duration, Max 8.7 mm/h",1.23,0,0.0,,,,33827,11.528800700718781,0.011678606,0.0262477,-0.0145690935,10.453119553900615
N03375E13065,2025-05-09,"3h duration, Max 9.6 mm/h",5.23,0,0.0,,,,33827,11.528800700718781,0.011678606,0.0262477,-0.0145690935,10.453119553900615
N03375E13075,2019-08-27,"5h duration, Max 13.8 mm/h",0.28,0,0.0,,,,42606,24.733542319749215,0.025097854,0.039664686,-0.014566831,14.85456093884229
N03375E13075,2025-05-09,"3h duration, Max 9.2 mm/h",1.23,0,0.0,,,,18008,9.878981380906925,0.015771722,0.028784933,-0.013013209,14.85456093884229
N03375E13075,2025-05-09,"2h duration, Max 9.2 mm/h",5.23,0,0.0,,,,18008,9.878981380906925,0.015771722,0.028784933,-0.013013209,14.85456093884229
N03375E13095,2019-08-27,"5h duration, Max 14.7 mm/h",0.28,0,0.0,,,,47863,18.43650090520396,0.027465612,0.042327818,-0.014862207,-35.44368512881273
N03375E13095,2021-09-02,"5h duration, Max 14.5 mm/h",10.23,0,0.0,,,,128362,53.88018603401669,0.024332609,0.045817874,-0.02148527,-35.44368512881273
N03385E13065,2019-08-27,"4h duration, Max 11.4 mm/h",0.28,0,0.0,,,,43465,21.71404306339611,0.021553397,0.033960585,-0.012407187,9.51037901390765
N03385E13065,2025-05-09,"3h duration, Max 9.0 mm/h",1.23,0,0.0,,,,25646,12.203664049488461,0.010741321,0.019748028,-0.009006708,9.51037901390765
N03385E13065,2025-05-09,"1h duration, Max 8.2 mm/h",6.23,0,0.0,,,,25646,12.203664049488461,0.010741321,0.019748028,-0.009006708,9.51037901390765
