GridID,EventDate,SceneID,Type,Mean,Median,Std,Min,Max,Count
N03145E13095,2019-07-21,S1B_IW_GRDH_1SDV_20190709T092115_20190709T092140_017055_020165_8A45,Paddy,-11.1967945,-16.261438,9.642377,-34.98286,0.0,11663
N03145E13095,2019-07-21,S1B_IW_GRDH_1SDV_20190709T092115_20190709T092140_017055_020165_8A45,Road,-15.747939,-17.799618,7.3378944,-32.3344,0.0,954
N03145E13095,2025-08-07,S1A_IW_GRDH_1SDV_20250726T211743_20250726T211808_060260_077D25_82F7,Paddy,-12.739227,-15.37536,7.0753465,-48.345215,0.0,46280
N03145E13095,2025-08-07,S1A_IW_GRDH_1SDV_20250726T211743_20250726T211808_060260_077D25_82F7,Road,-15.965345,-16.724693,5.3246264,-29.305408,0.0,2344
N03285E13005,2019-08-27,S1A_IW_GRDH_1SDV_20190815T211707_20190815T211732_028585_033BBC_05FD,Paddy,-14.932354,-17.394379,7.070254,-35.570236,2.1344016,107665
N03285E13005,2019-08-27,S1A_IW_GRDH_1SDV_20190815T211707_20190815T211732_028585_033BBC_05FD,Road,-11.635124,-15.313576,8.237363,-27.363913,0.0,1431
N03285E13005,2024-04-02,S1A_IW_GRDH_1SDV_20240321T211729_20240321T211754_053085_066DF7_AFE5,Paddy,-16.384607,-19.89561,8.794487,-37.96433,0.0,140305
N03285E13005,2024-04-02,S1A_IW_GRDH_1SDV_20240321T211729_20240321T211754_053085_066DF7_AFE5,Road,-13.841919,-17.232342,8.370947,-26.786957,0.0,1425
N03285E13075,2020-07-03,S1B_IW_GRDH_1SDV_20200621T092145_20200621T092210_022130_029FFD_8C26,Paddy,-16.181532,-21.036194,10.72869,-45.763733,0.0,43165
N03285E13075,2020-07-03,S1B_IW_GRDH_1SDV_20200621T092145_20200621T092210_022130_029FFD_8C26,Road,-14.810101,-17.102922,7.2160907,-29.587456,0.0,2030
N03285E13075,2021-04-29,S1B_IW_GRDH_1SDV_20210417T092147_20210417T092212_026505_032A1B_4CE3,Paddy,-13.325874,-17.327087,8.725691,-33.966934,0.0,43016
N03285E13075,2021-04-29,S1B_IW_GRDH_1SDV_20210417T092147_20210417T092212_026505_032A1B_4CE3,Road,-14.981088,-17.250164,7.368404,-32.100964,0.0,2029
N03285E13085,2020-07-03,S1B_IW_GRDH_1SDV_20200621T092145_20200621T092210_022130_029FFD_8C26,Paddy,-20.891008,-23.16446,8.681692,-47.81539,0.0,42087
N03285E13085,2020-07-03,S1B_IW_GRDH_1SDV_20200621T092145_20200621T092210_022130_029FFD_8C26,Road,0.0,0.0,0.0,0.0,0.0,697
N03285E13085,2021-04-29,S1B_IW_GRDH_1SDV_20210417T092147_20210417T092212_026505_032A1B_4CE3,Paddy,-16.393497,-18.086481,6.711642,-40.237144,0.0,42183
N03285E13085,2021-04-29,S1B_IW_GRDH_1SDV_20210417T092147_20210417T092212_026505_032A1B_4CE3,Road,0.0,0.0,0.0,0.0,0.0,700
N03295E12995,2022-07-18,S1A_IW_GRDH_1SDV_20220706T211723_20220706T211748_043985_05401E_DDBB,Paddy,-20.848242,-21.72536,6.1418376,-47.00134,0.0,35780
N03295E12995,2022-07-18,S1A_IW_GRDH_1SDV_20220706T211723_20220706T211748_043985_05401E_DDBB,Road,-17.258524,-18.160019,5.8480926,-38.821358,0.0,1896
N03295E12995,2024-04-02,S1A_IW_GRDH_1SDV_20240321T211729_20240321T211754_053085_066DF7_AFE5,Paddy,-19.38023,-20.183361,5.2096796,-39.588997,0.0,35780
N03295E12995,2024-04-02,S1A_IW_GRDH_1SDV_20240321T211729_20240321T211754_053085_066DF7_AFE5,Road,-18.035494,-18.749132,5.987634,-33.360683,0.0,1894
N03295E13075,2020-07-03,S1B_IW_GRDH_1SDV_20200621T092145_20200621T092210_022130_029FFD_8C26,Paddy,-20.885233,-22.350594,7.5287204,-48.52025,0.0,214350
N03295E13075,2020-07-03,S1B_IW_GRDH_1SDV_20200621T092145_20200621T092210_022130_029FFD_8C26,Road,-14.351638,-18.459084,9.029736,-29.504135,0.0,979
N03295E13075,2021-04-29,S1B_IW_GRDH_1SDV_20210417T092147_20210417T092212_026505_032A1B_4CE3,Paddy,-17.2046,-18.479378,5.846458,-38.23567,0.0,214350
N03295E13075,2021-04-29,S1B_IW_GRDH_1SDV_20210417T092147_20210417T092212_026505_032A1B_4CE3,Road,-14.429919,-18.370893,9.046952,-31.989136,0.0,979
N03295E13185,2021-09-16,S1A_IW_GRDH_1SDV_20210904T210906_20210904T210932_039537_04AC32_77EC,Paddy,-14.231485,-15.885874,6.049664,-29.707436,0.0,31551
N03295E13185,2021-09-16,S1A_IW_GRDH_1SDV_20210904T210906_20210904T210932_039537_04AC32_77EC,Road,-15.666064,-16.93179,6.692758,-33.562187,0.0,1803
N03295E13185,2024-06-08,S1A_IW_GRDH_1SDV_20240527T210915_20240527T210941_054062_0692BF_6465,Paddy,-15.013969,-16.20632,6.028664,-40.079216,0.0,50524
N03295E13185,2024-06-08,S1A_IW_GRDH_1SDV_20240527T210915_20240527T210941_054062_0692BF_6465,Road,-14.273863,-15.22488,6.409883,-32.573685,0.0,1802
N03325E13125,2022-07-18,S1A_IW_GRDH_1SDV_20220706T211723_20220706T211748_043985_05401E_DDBB,Paddy,-10.219644,-14.749681,9.182655,-36.776752,0.0,20946
N03325E13125,2022-07-18,S1A_IW_GRDH_1SDV_20220706T211723_20220706T211748_043985_05401E_DDBB,Road,-11.249721,-14.829969,8.348643,-32.461544,0.0,2318
N03335E13095,2020-05-15,S1B_IW_GRDH_1SDV_20200504T092142_20200504T092207_021430_028AF2_D263,Paddy,-6.0149074,0.0,8.719771,-36.11113,0.0,11477
N03335E13095,2020-05-15,S1B_IW_GRDH_1SDV_20200504T092142_20200504T092207_021430_028AF2_D263,Road,-6.9329095,0.0,9.306835,-36.598595,0.0,505
N03335E13095,2022-07-18,S1A_IW_GRDH_1SDV_20220706T211723_20220706T211748_043985_05401E_DDBB,Paddy,-18.413925,-19.777033,6.9395404,-48.285137,0.0,40587
N03335E13095,2022-07-18,S1A_IW_GRDH_1SDV_20220706T211723_20220706T211748_043985_05401E_DDBB,Road,-14.276614,-16.255623,6.9827476,-30.125753,0.0,1848
N03355E13125,2021-09-02,S1B_IW_GRDH_1SDV_20210822T091404_20210822T091429_028357_036228_1428,Paddy,-14.194511,-16.604298,6.9631276,-43.422092,0.0,171156
N03355E13125,2021-09-02,S1B_IW_GRDH_1SDV_20210822T091404_20210822T091429_028357_036228_1428,Road,-13.160288,-15.885144,7.196687,-27.508715,0.0,2376
N03355E13125,2025-05-09,S1C_IW_GRDH_1SDV_20250427T091336_20250427T091412_002077_004539_5670,Paddy,-16.941393,-19.960089,8.298016,-43.717503,0.0,245250
N03355E13125,2025-05-09,S1C_IW_GRDH_1SDV_20250427T091336_20250427T091412_002077_004539_5670,Road,-14.309204,-17.209005,7.766545,-27.897701,0.0,2405
N03375E13065,2019-08-27,S1A_IW_GRDH_1SDV_20190815T211638_20190815T211707_028585_033BBC_867F,Paddy,-14.16034,-16.571634,7.06153,-43.486782,0.0,198288
N03375E13065,2019-08-27,S1A_IW_GRDH_1SDV_20190815T211638_20190815T211707_028585_033BBC_867F,Road,-15.734965,-16.637318,5.555248,-38.09802,0.0,1781
N03375E13065,2025-05-09,S1C_IW_GRDH_1SDV_20250427T091336_20250427T091412_002077_004539_5670,Paddy,-14.622822,-18.557467,9.785711,-48.874035,0.0,224694
N03375E13065,2025-05-09,S1C_IW_GRDH_1SDV_20250427T091336_20250427T091412_002077_004539_5670,Road,-15.329861,-18.028566,7.8414454,-30.57273,0.0,1813
N03375E13075,2019-08-27,S1A_IW_GRDH_1SDV_20190815T211638_20190815T211707_028585_033BBC_867F,Paddy,-12.615478,-15.936834,7.8578587,-47.535175,10.279396,115074
N03375E13075,2019-08-27,S1A_IW_GRDH_1SDV_20190815T211638_20190815T211707_028585_033BBC_867F,Road,-12.13115,-15.353447,8.382001,-44.365124,0.0,2179
N03375E13075,2025-05-09,S1C_IW_GRDH_1SDV_20250427T091336_20250427T091412_002077_004539_5670,Paddy,-15.054882,-18.823017,8.944478,-46.02779,0.0,134532
N03375E13075,2025-05-09,S1C_IW_GRDH_1SDV_20250427T091336_20250427T091412_002077_004539_5670,Road,-13.966162,-16.569885,7.672617,-30.04356,0.0,2249
N03375E13095,2019-08-27,S1A_IW_GRDH_1SDV_20190815T211638_20190815T211707_028585_033BBC_867F,Paddy,-13.988473,-16.001373,6.3898873,-36.088715,0.0,191964
N03375E13095,2019-08-27,S1A_IW_GRDH_1SDV_20190815T211638_20190815T211707_028585_033BBC_867F,Road,-14.036376,-14.844066,5.2429514,-29.46234,0.0,2912
N03375E13095,2021-09-02,S1B_IW_GRDH_1SDV_20210822T091404_20210822T091429_028357_036228_1428,Paddy,-11.90464,-13.845843,6.0348682,-34.457157,0.0,171071
N03375E13095,2021-09-02,S1B_IW_GRDH_1SDV_20210822T091404_20210822T091429_028357_036228_1428,Road,-11.121561,-14.135563,7.4756,-28.476562,2.7354362,3025
